Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,,,20020135797,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,4,Afghanistan,AFG,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,1136452,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,8,Albania,ALB,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,292,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,12,Algeria,DZA,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,25618,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,16,American Samoa,ASM,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,17949,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,31,Azerbaijan,AZE,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,28692134,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,32,Argentina,ARG,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,14869775,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,36,Australia,AUS,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,12454295,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,40,Austria,AUT,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,96934076,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,48,Bahrain,BHR,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,404,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,50,Bangladesh,BGD,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,16165099,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,51,Armenia,ARM,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,2832983,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,56,Belgium,BEL,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,45858380,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,68,Bolivia (Plurinational State of),BOL,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,452,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,70,Bosnia Herzegovina,BIH,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,35205,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,76,Brazil,BRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,89122538,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,86,Br. Indian Ocean Terr.,IOT,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,64290,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,92,Br. Virgin Isds,VGB,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,140706,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,100,Bulgaria,BGR,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,23184166,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,104,Myanmar,MMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,338051,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,112,Belarus,BLR,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,214735559,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,116,Cambodia,KHM,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,52377,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,124,Canada,CAN,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,11916489,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,144,Sri Lanka,LKA,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,1516666,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,152,Chile,CHL,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,224774,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,4444361966,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,170,Colombia,COL,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,49468,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,174,Comoros,COM,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,440,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,188,Costa Rica,CRI,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,68354,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,191,Croatia,HRV,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,110914,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,192,Cuba,CUB,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,17130,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,196,Cyprus,CYP,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,9193580,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,203,Czechia,CZE,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,456709964,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,208,Denmark,DNK,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,33876071,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,214,Dominican Rep.,DOM,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,54,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,218,Ecuador,ECU,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,24959336,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,231,Ethiopia,ETH,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,203,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,233,Estonia,EST,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,41822713,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,234,Faeroe Isds,FRO,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,74858,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,246,Finland,FIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,48288765,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,129425646,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,3820,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,268,Georgia,GEO,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,73053399,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,275,State of Palestine,PSE,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,17700,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,693239585,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,288,Ghana,GHA,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,905856,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,300,Greece,GRC,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,7492450,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,320,Guatemala,GTM,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,447755,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,328,Guyana,GUY,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,,,8861,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,340,Honduras,HND,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,165082,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,49502279,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,348,Hungary,HUN,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,108853564,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,28799,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,17449638,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,107703656,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,1238193,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,372,Ireland,IRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,30838440,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,376,Israel,ISR,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,34282714,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,381,Italy,ITA,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,324954967,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,384,Côte d'Ivoire,CIV,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,69759,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,388,Jamaica,JAM,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,1988,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,392,Japan,JPN,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,198709169,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,398,Kazakhstan,KAZ,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,2108337836,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,400,Jordan,JOR,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,1956541,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,404,Kenya,KEN,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,5478127,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,408,Dem. People's Rep. of Korea,PRK,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,900,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,410,Rep. of Korea,KOR,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,1938067507,,,4
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,414,Kuwait,KWT,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,14133,,,0
H5,2020,2020,2020,0,0,1,Import,860,Uzbekistan,UZB,417,Kyrgyzstan,KGZ,,,,,,,,TOTAL,All Commodities,1,No Quantity,0,,,,0,,138376314,,,4
